,Time,Event,Part,Process,SubProcess
593,1045.1804600973226,Process_entered,39,process1,
594,1045.1804600973226,routing_ended,39,process1,
595,1045.1804600973226,queue_entered,39,process1,process1_1
596,1045.585988681522,work_finish,32,process2,process2_1
597,1045.585988681522,part_transferred,32,process2,process2_1
598,1045.585988681522,completed,32,Sink,
599,1045.585988681522,queue_released,36,process2,process2_1
600,1045.585988681522,work_start,36,process2,process2_1
601,1059.7887688452947,work_finish,38,process1,process1_0
602,1059.7887688452947,part_transferred,38,process1,process1_0
603,1059.7887688452947,Process_entered,38,process2,
604,1059.7887688452947,routing_ended,38,process2,
605,1059.7887688452947,queue_entered,38,process2,process2_1
606,1065.065320521941,work_finish,36,process2,process2_1
607,1065.065320521941,part_transferred,36,process2,process2_1
608,1065.065320521941,completed,36,Sink,
609,1065.065320521941,queue_released,27,process2,process2_1
610,1065.065320521941,work_start,27,process2,process2_1
611,1071.1439258111966,work_finish,27,process2,process2_1
612,1071.1439258111966,part_transferred,27,process2,process2_1
613,1071.1439258111966,completed,27,Sink,
614,1071.1439258111966,queue_released,38,process2,process2_1
615,1071.1439258111966,work_start,38,process2,process2_1
616,1074.064717964308,part_created,40,Source,
617,1074.064717964308,part_transferred,40,Source,
618,1074.064717964308,Process_entered,40,process1,
619,1074.064717964308,routing_ended,40,process1,
620,1074.064717964308,queue_entered,40,process1,process1_0
621,1074.064717964308,queue_released,40,process1,process1_0
622,1074.064717964308,work_start,40,process1,process1_0
623,1076.2354472145892,work_finish,29,process2,process2_0
624,1076.2354472145892,part_transferred,29,process2,process2_0
625,1076.2354472145892,completed,29,Sink,
626,1079.1264920130402,work_finish,40,process1,process1_0
627,1079.1264920130402,part_transferred,40,process1,process1_0
628,1079.1264920130402,Process_entered,40,process2,
629,1079.1264920130402,routing_ended,40,process2,
630,1079.1264920130402,queue_entered,40,process2,process2_0
631,1079.1264920130402,queue_released,40,process2,process2_0
632,1079.1264920130402,work_start,40,process2,process2_0
633,1080.344331579494,work_finish,31,process1,process1_1
634,1080.344331579494,part_transferred,31,process1,process1_1
635,1080.344331579494,Process_entered,31,process2,
636,1080.344331579494,routing_ended,31,process2,
637,1080.344331579494,queue_entered,31,process2,process2_1
638,1080.344331579494,queue_released,33,process1,process1_1
639,1080.344331579494,work_start,33,process1,process1_1
640,1082.8838982749317,work_finish,33,process1,process1_1
641,1082.8838982749317,part_transferred,33,process1,process1_1
642,1082.8838982749317,Process_entered,33,process2,
643,1082.8838982749317,routing_ended,33,process2,
644,1082.8838982749317,queue_entered,33,process2,process2_0
645,1082.8838982749317,queue_released,35,process1,process1_1
646,1082.8838982749317,work_start,35,process1,process1_1
647,1083.8237574736759,work_finish,38,process2,process2_1
648,1083.8237574736759,part_transferred,38,process2,process2_1
649,1083.8237574736759,completed,38,Sink,
650,1083.8237574736759,queue_released,31,process2,process2_1
651,1083.8237574736759,work_start,31,process2,process2_1
652,1094.0036346693762,work_finish,40,process2,process2_0
653,1094.0036346693762,part_transferred,40,process2,process2_0
654,1094.0036346693762,completed,40,Sink,
655,1094.0036346693762,queue_released,33,process2,process2_0
656,1094.0036346693762,work_start,33,process2,process2_0
657,1097.5757319121844,work_finish,33,process2,process2_0
658,1097.5757319121844,part_transferred,33,process2,process2_0
659,1097.5757319121844,completed,33,Sink,
660,1101.162767153124,part_created,41,Source,
661,1101.162767153124,part_transferred,41,Source,
662,1101.162767153124,Process_entered,41,process1,
663,1101.162767153124,routing_ended,41,process1,
664,1101.162767153124,queue_entered,41,process1,process1_1
665,1107.1490099647579,work_finish,31,process2,process2_1
666,1107.1490099647579,part_transferred,31,process2,process2_1
667,1107.1490099647579,completed,31,Sink,
668,1127.7535949745634,part_created,42,Source,
669,1127.7535949745634,part_transferred,42,Source,
670,1127.7535949745634,Process_entered,42,process1,
671,1127.7535949745634,routing_ended,42,process1,
672,1127.7535949745634,queue_entered,42,process1,process1_0
673,1127.7535949745634,queue_released,42,process1,process1_0
674,1127.7535949745634,work_start,42,process1,process1_0
675,1133.2487129527465,work_finish,42,process1,process1_0
676,1133.2487129527465,part_transferred,42,process1,process1_0
677,1133.2487129527465,Process_entered,42,process2,
678,1133.2487129527465,routing_ended,42,process2,
679,1133.2487129527465,queue_entered,42,process2,process2_1
680,1133.2487129527465,queue_released,42,process2,process2_1
681,1133.2487129527465,work_start,42,process2,process2_1
682,1153.0352499668186,part_created,43,Source,
683,1153.0352499668186,part_transferred,43,Source,
684,1153.0352499668186,Process_entered,43,process1,
685,1153.0352499668186,routing_ended,43,process1,
686,1153.0352499668186,queue_entered,43,process1,process1_1
687,1156.0164400357583,work_finish,35,process1,process1_1
688,1156.0164400357583,part_transferred,35,process1,process1_1
689,1156.0164400357583,Process_entered,35,process2,
690,1156.0164400357583,routing_ended,35,process2,
691,1156.0164400357583,queue_entered,35,process2,process2_0
692,1156.0164400357583,queue_released,37,process1,process1_1
693,1156.0164400357583,work_start,37,process1,process1_1
694,1156.0164400357583,queue_released,35,process2,process2_0
695,1156.0164400357583,work_start,35,process2,process2_0
696,1159.5376762140722,work_finish,35,process2,process2_0
697,1159.5376762140722,part_transferred,35,process2,process2_0
698,1159.5376762140722,completed,35,Sink,
699,1159.700271715968,work_finish,37,process1,process1_1
700,1159.700271715968,part_transferred,37,process1,process1_1
701,1159.700271715968,Process_entered,37,process2,
702,1159.700271715968,routing_ended,37,process2,
703,1159.700271715968,queue_entered,37,process2,process2_1
704,1159.700271715968,queue_released,39,process1,process1_1
705,1159.700271715968,work_start,39,process1,process1_1
706,1163.0550260223217,work_finish,39,process1,process1_1
707,1163.0550260223217,part_transferred,39,process1,process1_1
708,1163.0550260223217,Process_entered,39,process2,
709,1163.0550260223217,routing_ended,39,process2,
710,1163.0550260223217,queue_entered,39,process2,process2_0
711,1163.0550260223217,queue_released,41,process1,process1_1
712,1163.0550260223217,work_start,41,process1,process1_1
713,1163.0550260223217,queue_released,39,process2,process2_0
714,1163.0550260223217,work_start,39,process2,process2_0
715,1163.2713180033575,work_finish,39,process2,process2_0
716,1163.2713180033575,part_transferred,39,process2,process2_0
717,1163.2713180033575,completed,39,Sink,
718,1165.216488071949,work_finish,41,process1,process1_1
719,1165.216488071949,part_transferred,41,process1,process1_1
720,1165.216488071949,Process_entered,41,process2,
721,1165.216488071949,routing_ended,41,process2,
722,1165.216488071949,queue_entered,41,process2,process2_1
723,1165.216488071949,queue_released,43,process1,process1_1
724,1165.216488071949,work_start,43,process1,process1_1
725,1165.2166835709031,work_finish,43,process1,process1_1
726,1165.2166835709031,part_transferred,43,process1,process1_1
727,1165.2166835709031,Process_entered,43,process2,
728,1165.2166835709031,routing_ended,43,process2,
729,1165.2166835709031,queue_entered,43,process2,process2_0
730,1165.2166835709031,queue_released,43,process2,process2_0
731,1165.2166835709031,work_start,43,process2,process2_0
732,1168.1755110466995,work_finish,42,process2,process2_1
733,1168.1755110466995,part_transferred,42,process2,process2_1
734,1168.1755110466995,completed,42,Sink,
735,1168.1755110466995,queue_released,37,process2,process2_1
736,1168.1755110466995,work_start,37,process2,process2_1
737,1174.0350740244546,work_finish,37,process2,process2_1
738,1174.0350740244546,part_transferred,37,process2,process2_1
739,1174.0350740244546,completed,37,Sink,
740,1174.0350740244546,queue_released,41,process2,process2_1
741,1174.0350740244546,work_start,41,process2,process2_1
742,1178.0856976001996,part_created,44,Source,
743,1178.0856976001996,part_transferred,44,Source,
744,1178.0856976001996,Process_entered,44,process1,
745,1178.0856976001996,routing_ended,44,process1,
746,1178.0856976001996,queue_entered,44,process1,process1_0
747,1178.0856976001996,queue_released,44,process1,process1_0
748,1178.0856976001996,work_start,44,process1,process1_0
749,1181.1497661558,work_finish,41,process2,process2_1
750,1181.1497661558,part_transferred,41,process2,process2_1
751,1181.1497661558,completed,41,Sink,
752,1203.3601415804023,work_finish,43,process2,process2_0
753,1203.3601415804023,part_transferred,43,process2,process2_0
754,1203.3601415804023,completed,43,Sink,
755,1203.5695642586716,part_created,45,Source,
756,1203.5695642586716,part_transferred,45,Source,
757,1203.5695642586716,Process_entered,45,process1,
758,1203.5695642586716,routing_ended,45,process1,
759,1203.5695642586716,queue_entered,45,process1,process1_1
760,1203.5695642586716,queue_released,45,process1,process1_1
761,1203.5695642586716,work_start,45,process1,process1_1
762,1203.6100794253018,work_finish,45,process1,process1_1
763,1203.6100794253018,part_transferred,45,process1,process1_1
764,1203.6100794253018,Process_entered,45,process2,
765,1203.6100794253018,routing_ended,45,process2,
766,1203.6100794253018,queue_entered,45,process2,process2_1
767,1203.6100794253018,queue_released,45,process2,process2_1
768,1203.6100794253018,work_start,45,process2,process2_1
769,1216.6835882063824,work_finish,45,process2,process2_1
770,1216.6835882063824,part_transferred,45,process2,process2_1
771,1216.6835882063824,completed,45,Sink,
772,1230.3535365334067,part_created,46,Source,
773,1230.3535365334067,part_transferred,46,Source,
774,1230.3535365334067,Process_entered,46,process1,
775,1230.3535365334067,routing_ended,46,process1,
776,1230.3535365334067,queue_entered,46,process1,process1_0
777,1256.1313386970787,part_created,47,Source,
778,1256.1313386970787,part_transferred,47,Source,
779,1256.1313386970787,Process_entered,47,process1,
780,1256.1313386970787,routing_ended,47,process1,
781,1256.1313386970787,queue_entered,47,process1,process1_1
782,1256.1313386970787,queue_released,47,process1,process1_1
783,1256.1313386970787,work_start,47,process1,process1_1
784,1284.0748347640617,part_created,48,Source,
785,1284.0748347640617,part_transferred,48,Source,
786,1284.0748347640617,Process_entered,48,process1,
787,1284.0748347640617,routing_ended,48,process1,
788,1284.0748347640617,queue_entered,48,process1,process1_0
789,1304.1180297694332,work_finish,44,process1,process1_0
790,1304.1180297694332,part_transferred,44,process1,process1_0
791,1304.1180297694332,Process_entered,44,process2,
792,1304.1180297694332,routing_ended,44,process2,
793,1304.1180297694332,queue_entered,44,process2,process2_0
794,1304.1180297694332,queue_released,46,process1,process1_0
795,1304.1180297694332,work_start,46,process1,process1_0
796,1304.1180297694332,queue_released,44,process2,process2_0
797,1304.1180297694332,work_start,44,process2,process2_0
798,1304.5576921165907,work_finish,46,process1,process1_0
799,1304.5576921165907,part_transferred,46,process1,process1_0
800,1304.5576921165907,Process_entered,46,process2,
801,1304.5576921165907,routing_ended,46,process2,
802,1304.5576921165907,queue_entered,46,process2,process2_1
803,1304.5576921165907,queue_released,48,process1,process1_0
804,1304.5576921165907,work_start,48,process1,process1_0
805,1304.5576921165907,queue_released,46,process2,process2_1
806,1304.5576921165907,work_start,46,process2,process2_1
807,1309.4432842219912,work_finish,46,process2,process2_1
808,1309.4432842219912,part_transferred,46,process2,process2_1
809,1309.4432842219912,completed,46,Sink,
810,1311.9755876007994,part_created,49,Source,
811,1311.9755876007994,part_transferred,49,Source,
812,1311.9755876007994,Process_entered,49,process1,
813,1311.9755876007994,routing_ended,49,process1,
814,1311.9755876007994,queue_entered,49,process1,process1_1
815,1339.5809238286795,part_created,50,Source,
816,1339.5809238286795,part_transferred,50,Source,
817,1339.5809238286795,Process_entered,50,process1,
818,1339.5809238286795,routing_ended,50,process1,
819,1339.5809238286795,queue_entered,50,process1,process1_0
820,1342.4241176093833,work_finish,44,process2,process2_0
821,1342.4241176093833,part_transferred,44,process2,process2_0
822,1342.4241176093833,completed,44,Sink,
823,1364.7006697334782,work_finish,48,process1,process1_0
824,1364.7006697334782,part_transferred,48,process1,process1_0
825,1364.7006697334782,Process_entered,48,process2,
826,1364.7006697334782,routing_ended,48,process2,
827,1364.7006697334782,queue_entered,48,process2,process2_0
828,1364.7006697334782,queue_released,50,process1,process1_0
